run,elapsed,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,vm_nr_dirty
296,122000,0.192693559516,0.0,0.216199828551,0.523542858736,0.0531317298913,3.3104967139e-05,0.0143989183388,0.0,0.0,0.0,275965
296,123000,0.193356769051,0.0,0.217528741592,0.52183704226,0.0527925835286,3.28376575343e-05,0.0144520259106,0.0,0.0,0.0,278231
296,124000,0.193802622759,0.0,0.21814260414,0.520999384514,0.0525460371452,3.25744626499e-05,0.0144767769798,0.0,0.0,0.0,280473
296,125000,0.193962812229,0.0,0.218621436796,0.520552255229,0.0523411152249,3.23135296749e-05,0.014490066991,0.0,0.0,0.0,282664
296,126000,0.194819175664,0.0,0.220505629827,0.518114493113,0.0519769778637,3.2059556532e-05,0.0145516639754,0.0,0.0,0.0,284767
296,127000,0.195526825985,0.0,0.221776880397,0.516375520263,0.0516830907392,3.34843477416e-05,0.0146041982675,0.0,0.0,0.0,287132
296,128000,0.196238921514,0.0,0.223189441071,0.514530155909,0.0513344020732,3.32250749641e-05,0.0146738543579,0.0,0.0,0.0,289534
296,129000,0.197042930101,0.0,0.22431892439,0.512859907618,0.0510011308674,3.29698951887e-05,0.0147441371284,0.0,0.0,0.0,291990
296,130000,0.197823931842,0.0,0.225760118831,0.510895063849,0.050683313539,3.27179094565e-05,0.014804854029,0.0,0.0,0.0,294571
296,131000,0.198511589245,0.0,0.227205057479,0.509029010048,0.0503540008345,3.40931782797e-05,0.0148662492146,0.0,0.0,0.0,295733
296,132000,0.199087658576,0.0,0.228547810912,0.507387194026,0.0500176441868,3.38381665515e-05,0.0149258541317,0.0,0.0,0.0,298275
296,133000,0.199796248673,0.0,0.229925536407,0.505541588301,0.0497063677887,3.3585383641e-05,0.0149966734477,0.0,0.0,0.0,298905
296,134000,0.199895866074,0.0,0.230296305468,0.505111451875,0.0496636283689,3.33355557037e-05,0.0149994126593,0.0,0.0,0.0,300506
296,135000,0.200578921825,0.0,0.231959510138,0.503028545857,0.0493438675886,3.30902512968e-05,0.0150560643401,0.0,0.0,0.0,302345
296,136000,0.201132209467,0.0,0.233011774165,0.501688615804,0.0490285179757,3.28494042526e-05,0.0151060331842,0.0,0.0,0.0,304595
296,137000,0.201756047867,0.0,0.234005646436,0.500310585049,0.0487323471223,3.41643553963e-05,0.0151612091697,0.0,0.0,0.0,306591
296,138000,0.20212298513,0.0,0.234820347972,0.499390239202,0.0484385960855,3.3918426185e-05,0.0151939131842,0.0,0.0,0.0,308364
296,139000,0.202425927173,0.0,0.23525278749,0.498760095274,0.0483118926763,3.36764246658e-05,0.0152156209627,0.0,0.0,0.0,309683
296,140000,0.202619256413,0.0,0.236075036514,0.498049312054,0.0480004498665,3.34360224508e-05,0.0152225091303,0.0,0.0,0.0,311983
296,141000,0.201911280721,0.0,0.235158752794,0.500049042021,0.0476748800734,3.31976755591e-05,0.0151728467158,0.0,0.0,0.0,312825
296,142000,0.202498224331,0.0,0.235495703929,0.499381138047,0.0473781531241,3.29660120416e-05,0.0152138145572,0.0,0.0,0.0,313190
296,143000,0.202696569693,0.0,0.235279500148,0.499680822095,0.0470850650037,3.27361953696e-05,0.0152253068646,0.0,0.0,0.0,315069
296,144000,0.20171366261,0.0,0.233788320262,0.502545818829,0.0467748036336,3.25061022819e-05,0.0151448885632,0.0,0.0,0.0,315913
296,145000,0.200764434011,0.0,0.232324847773,0.505346636344,0.0464632088622,3.22793632162e-05,0.0150685936468,0.0,0.0,0.0,316670
296,146000,0.20003905049,0.0,0.231034648567,0.50770445773,0.0461801189291,3.20563725883e-05,0.0150096679106,0.0,0.0,0.0,317260
296,147000,0.200126485554,0.0,0.230805744818,0.508131834417,0.0458835754022,3.32856721101e-05,0.0150190741373,0.0,0.0,0.0,318418
296,148000,0.200349877026,0.0,0.230938961265,0.507975729977,0.0456708827279,3.3061510221e-05,0.0150314874948,0.0,0.0,0.0,320018
296,149000,0.200869839611,0.0,0.231838242958,0.50677866637,0.0454095685213,3.28403004745e-05,0.0150708422395,0.0,0.0,0.0,321685
296,150000,0.20139063238,0.0,0.232860002014,0.505454586718,0.0451501624816,3.26239746498e-05,0.0151119924312,0.0,0.0,0.0,323793
296,151000,0.202013327302,0.0,0.234085935596,0.503815148146,0.0448898151397,3.38184877218e-05,0.0151619553286,0.0,0.0,0.0,324042
